行程id,子行程id,车辆id,检测时间,经度,纬度,方向,星数,定位状态,gps速度,定位时间,时间戳,里程戳,油量戳,车速,转数,水温,电压,加速度(m/s^2),怠速状态,new_col
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:20,108.933264,34.323624,0,8,1,0,2022-09-01 20:23:19,729.0,3343,3476,0.0,792,89,13.1,0.0,T,1
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:20,108.933264,34.323624,0,8,1,0,2022-09-01 20:23:20,730.0,3343,3476,0.0,792,89,13.1,0.0,T,2
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:20,108.933264,34.323624,0,8,1,0,2022-09-01 20:23:21,731.0,3343,3479,0.0,782,89,13.0,0.0,T,3
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:20,108.933264,34.323624,0,8,1,0,2022-09-01 20:23:22,732.0,3343,3482,0.0,789,89,13.0,0.0,T,4
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:20,108.933264,34.323624,0,8,1,0,2022-09-01 20:23:23,733.0,3343,3482,0.0,789,89,13.0,0.0,T,5
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:20,108.933264,34.323624,0,8,1,0,2022-09-01 20:23:24,734.0,3343,3485,0.0,795,89,13.0,0.0,T,6
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:20,108.933264,34.323628,0,8,1,0,2022-09-01 20:23:25,735.0,3343,3488,0.0,789,89,13.0,0.0,T,7
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:20,108.933264,34.323628,0,8,1,0,2022-09-01 20:23:26,736.0,3343,3488,0.0,789,89,13.0,0.0,T,8
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933248,34.323628,0,8,1,0,2022-09-01 20:23:27,737.0,3343,3491,0.0,798,89,13.0,0.0,T,9
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933248,34.323628,0,8,1,0,2022-09-01 20:23:28,738.0,3343,3494,0.0,801,89,13.0,0.0,T,10
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933248,34.323628,0,8,1,0,2022-09-01 20:23:29,739.0,3343,3494,0.0,801,89,13.0,0.0,T,11
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933248,34.323628,0,8,1,0,2022-09-01 20:23:30,740.0,3343,3497,0.0,801,89,13.0,0.0,T,12
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933248,34.323628,0,8,1,0,2022-09-01 20:23:31,741.0,3343,3500,0.0,801,89,13.0,0.0,T,13
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933248,34.323628,0,8,1,0,2022-09-01 20:23:32,742.0,3343,3500,0.0,801,89,13.0,0.0,T,14
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933248,34.323628,0,8,1,0,2022-09-01 20:23:33,743.0,3343,3503,0.0,796,89,13.0,0.0,T,15
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933248,34.323628,0,8,1,0,2022-09-01 20:23:34,744.0,3343,3507,0.0,794,89,13.0,0.0,T,16
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933248,34.323628,0,8,1,0,2022-09-01 20:23:35,745.0,3343,3507,0.0,794,89,13.0,0.0,T,17
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933232,34.323624,0,8,1,0,2022-09-01 20:23:36,746.0,3343,3510,0.0,802,89,13.0,0.0,T,18
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933232,34.323624,0,8,1,0,2022-09-01 20:23:37,747.0,3343,3513,0.0,798,89,13.0,0.0,T,19
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933232,34.323624,0,8,1,0,2022-09-01 20:23:38,748.0,3343,3513,0.0,798,89,13.0,0.0,T,20
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933232,34.32362,0,8,1,0,2022-09-01 20:23:39,749.0,3343,3516,0.0,803,89,13.0,0.0,T,21
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933232,34.32362,0,8,1,0,2022-09-01 20:23:40,750.0,3343,3520,0.0,797,89,13.0,0.0,T,22
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:35,108.933232,34.32362,0,8,1,0,2022-09-01 20:23:41,751.0,3343,3520,0.0,797,89,13.0,0.0,T,23
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933232,34.323628,1,8,1,2,2022-09-01 20:23:42,752.0,3343,3539,0.0,1065,89,12.9,2.7777777777777777,T,24
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.323648,359,8,1,8,2022-09-01 20:23:43,753.0,3347,3551,10.0,1250,89,12.9,0.5555555555555558,F,25
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.323648,359,8,1,8,2022-09-01 20:23:44,754.0,3347,3551,10.0,1250,89,12.9,0.5555555555555558,F,26
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.323716,358,8,1,14,2022-09-01 20:23:45,755.0,3353,3570,14.0,1370,89,12.9,1.666666666666666,F,27
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.323756,357,8,1,19,2022-09-01 20:23:46,756.0,3361,3596,20.0,1684,89,12.9,0.9722222222222224,F,28
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.323756,357,8,1,19,2022-09-01 20:23:47,757.0,3361,3596,20.0,1684,89,12.9,0.9722222222222224,F,29
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.323888,358,8,1,27,2022-09-01 20:23:48,758.0,3373,3626,27.0,1985,89,12.8,1.3888888888888893,F,30
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.323964,359,7,1,31,2022-09-01 20:23:49,759.0,3386,3655,32.0,1662,89,12.8,0.6944444444444446,F,31
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.323964,359,7,1,31,2022-09-01 20:23:50,760.0,3386,3655,32.0,1662,89,12.8,0.6944444444444446,F,32
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.324144,0,7,1,38,2022-09-01 20:23:51,761.0,3401,3692,37.00000000000001,1922,89,12.7,1.3888888888888893,F,33
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.32424,0,7,1,41,2022-09-01 20:23:52,762.0,3419,3724,42.00000000000001,2182,89,12.8,0.4166666666666661,F,34
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.32424,0,7,1,41,2022-09-01 20:23:53,763.0,3419,3724,42.00000000000001,2182,89,12.8,0.4166666666666661,F,35
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.324468,0,7,1,46,2022-09-01 20:23:54,764.0,3438,3747,45.0,1646,90,12.8,0.8333333333333339,F,36
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.324588,0,7,1,48,2022-09-01 20:23:55,765.0,3458,3765,48.0,1737,90,12.8,0.2777777777777777,F,37
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:23:50,108.933216,34.324588,0,7,1,48,2022-09-01 20:23:56,766.0,3458,3765,48.0,1737,90,12.8,0.2777777777777777,F,38
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933216,34.324836,0,7,1,50,2022-09-01 20:23:57,767.0,3479,3787,50.0,1261,91,12.9,0.2777777777777785,F,39
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933216,34.324964,0,6,1,51,2022-09-01 20:23:58,768.0,3500,3789,51.00000000000001,1319,91,13.0,-0.1388888888888892,F,40
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933216,34.324964,0,6,1,51,2022-09-01 20:23:59,769.0,3500,3789,51.00000000000001,1319,91,13.0,-0.1388888888888892,F,41
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933216,34.32522,359,6,1,50,2022-09-01 20:24:00,770.0,3521,3795,50.0,1274,91,14.2,-1.1111111111111107,F,42
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933216,34.32534,359,6,1,47,2022-09-01 20:24:01,771.0,3540,3799,46.00000000000001,1183,91,14.2,-0.9722222222222224,F,43
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933216,34.32534,359,6,1,47,2022-09-01 20:24:02,772.0,3540,3799,46.00000000000001,1183,91,14.2,-0.9722222222222224,F,44
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933216,34.325552,357,6,1,39,2022-09-01 20:24:03,773.0,3556,3803,39.0,1025,91,13.9,-1.9444444444444449,F,45
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933216,34.325636,353,7,1,33,2022-09-01 20:24:04,774.0,3569,3807,32.0,1170,91,13.8,-0.5555555555555554,F,46
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933216,34.325636,353,7,1,33,2022-09-01 20:24:05,775.0,3569,3807,32.0,1170,91,13.8,-0.5555555555555554,F,47
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933208,34.325792,358,6,1,28,2022-09-01 20:24:06,776.0,3581,3819,28.000000000000004,1282,91,13.0,0.2777777777777768,F,48
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933208,34.325864,359,6,1,29,2022-09-01 20:24:07,777.0,3593,3834,29.0,1546,91,12.9,0.4166666666666669,F,49
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933208,34.325864,359,6,1,29,2022-09-01 20:24:08,778.0,3593,3834,29.0,1546,91,12.9,0.4166666666666669,F,50
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933208,34.326024,0,6,1,32,2022-09-01 20:24:09,779.0,3607,3845,32.0,1679,90,13.0,-1.666666666666667,F,51
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933208,34.326096,0,6,1,29,2022-09-01 20:24:10,780.0,3617,3850,26.0,1407,90,13.6,-0.4166666666666665,F,52
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:05,108.933208,34.326096,0,6,1,29,2022-09-01 20:24:11,781.0,3617,3850,26.0,1407,90,13.6,-0.4166666666666665,F,53
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933216,34.32622,0,6,1,24,2022-09-01 20:24:12,782.0,3627,3872,23.000000000000004,1466,90,13.1,1.1111111111111107,F,54
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933216,34.326292,0,6,1,25,2022-09-01 20:24:13,783.0,3638,3896,27.0,1668,90,12.9,0.6944444444444446,F,55
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933216,34.326292,0,6,1,25,2022-09-01 20:24:14,784.0,3638,3896,27.0,1668,90,12.9,0.6944444444444446,F,56
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933216,34.326444,359,6,1,32,2022-09-01 20:24:15,785.0,3652,3927,32.0,1648,89,12.9,1.3888888888888893,F,57
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933216,34.326536,358,6,1,36,2022-09-01 20:24:16,786.0,3667,3961,37.00000000000001,1948,89,12.8,0.5555555555555554,F,58
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933216,34.326536,358,6,1,36,2022-09-01 20:24:17,787.0,3667,3961,37.00000000000001,1948,89,12.8,0.5555555555555554,F,59
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933208,34.326736,0,6,1,41,2022-09-01 20:24:18,788.0,3684,3983,41.0,1644,90,13.0,0.8333333333333339,F,60
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933208,34.326844,0,8,1,43,2022-09-01 20:24:19,789.0,3702,3996,44.00000000000001,1591,90,13.0,0.0,F,61
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933208,34.326844,0,8,1,43,2022-09-01 20:24:20,790.0,3702,3996,44.00000000000001,1591,90,13.0,0.0,F,62
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933208,34.327068,1,8,1,44,2022-09-01 20:24:21,791.0,3721,4000,44.00000000000001,1593,90,13.8,-0.5555555555555554,F,63
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933216,34.327172,2,8,1,43,2022-09-01 20:24:22,792.0,3738,4004,42.00000000000001,1062,90,13.8,-0.4166666666666669,F,64
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933216,34.327172,2,8,1,43,2022-09-01 20:24:23,793.0,3738,4004,42.00000000000001,1062,90,13.8,-0.4166666666666669,F,65
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933232,34.32738,3,8,1,39,2022-09-01 20:24:24,794.0,3755,4009,39.0,1350,90,14.1,-1.666666666666666,F,66
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933232,34.327472,1,8,1,35,2022-09-01 20:24:25,795.0,3768,4014,33.00000000000001,1209,90,13.8,-0.6944444444444446,F,67
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:20,108.933232,34.327472,1,8,1,35,2022-09-01 20:24:26,796.0,3768,4014,33.00000000000001,1209,90,13.8,-0.6944444444444446,F,68
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.327628,357,8,1,29,2022-09-01 20:24:27,797.0,3780,4018,28.000000000000004,1152,90,13.5,-0.2777777777777785,F,69
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.327696,0,6,1,27,2022-09-01 20:24:28,798.0,3791,4036,27.0,1435,90,13.1,0.4166666666666669,F,70
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.327696,0,6,1,27,2022-09-01 20:24:29,799.0,3791,4036,27.0,1435,90,13.1,0.4166666666666669,F,71
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.327844,1,6,1,30,2022-09-01 20:24:30,800.0,3804,4052,30.000000000000004,1569,90,13.0,0.2777777777777768,F,72
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.327924,0,6,1,32,2022-09-01 20:24:31,801.0,3817,4058,31.0,1645,90,13.8,-0.4166666666666661,F,73
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.327924,0,6,1,32,2022-09-01 20:24:32,802.0,3817,4058,31.0,1645,90,13.8,-0.4166666666666661,F,74
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.328072,359,7,1,28,2022-09-01 20:24:33,803.0,3828,4062,28.000000000000004,1176,90,13.7,-0.5555555555555562,F,75
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.328136,358,8,1,26,2022-09-01 20:24:34,804.0,3839,4067,26.0,1382,90,13.7,-0.1388888888888888,F,76
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.328136,358,8,1,26,2022-09-01 20:24:35,805.0,3839,4067,26.0,1382,90,13.7,-0.1388888888888888,F,77
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.328268,357,7,1,25,2022-09-01 20:24:36,806.0,3850,4072,25.0,1324,90,13.7,-0.2777777777777777,F,78
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.328332,357,7,1,24,2022-09-01 20:24:37,807.0,3860,4079,24.0,1228,89,13.3,0.2777777777777777,F,79
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933232,34.328332,357,7,1,24,2022-09-01 20:24:38,808.0,3860,4079,24.0,1228,89,13.3,0.2777777777777777,F,80
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933216,34.328456,357,7,1,26,2022-09-01 20:24:39,809.0,3870,4105,26.0,1345,89,13.2,1.3888888888888884,F,81
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933216,34.328532,357,7,1,29,2022-09-01 20:24:40,810.0,3883,4122,31.0,1615,89,13.1,0.2777777777777785,F,82
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:35,108.933216,34.328532,357,7,1,29,2022-09-01 20:24:41,811.0,3883,4122,31.0,1615,89,13.1,0.2777777777777785,F,83
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933216,34.328692,357,8,1,33,2022-09-01 20:24:42,812.0,3897,4135,33.00000000000001,1711,89,13.2,0.5555555555555554,F,84
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933208,34.32878,355,8,1,34,2022-09-01 20:24:43,813.0,3912,4147,35.00000000000001,1276,89,13.0,0.2777777777777777,F,85
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933208,34.32878,355,8,1,34,2022-09-01 20:24:44,814.0,3912,4147,35.00000000000001,1276,89,13.0,0.2777777777777777,F,86
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933192,34.32896,354,8,1,37,2022-09-01 20:24:45,815.0,3927,4174,37.00000000000001,1363,90,13.0,1.1111111111111107,F,87
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933176,34.329056,357,6,1,40,2022-09-01 20:24:46,816.0,3944,4203,41.0,1499,90,13.2,0.6944444444444446,F,88
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933176,34.329056,357,6,1,40,2022-09-01 20:24:47,817.0,3944,4203,41.0,1499,90,13.2,0.6944444444444446,F,89
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933176,34.32928,359,6,1,46,2022-09-01 20:24:48,818.0,3963,4231,46.00000000000001,1655,90,13.1,0.2777777777777768,F,90
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933176,34.329404,0,6,1,47,2022-09-01 20:24:49,819.0,3983,4237,47.0,1723,90,13.9,-0.1388888888888884,F,91
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933176,34.329404,0,6,1,47,2022-09-01 20:24:50,820.0,3983,4237,47.0,1723,90,13.9,-0.1388888888888884,F,92
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933192,34.329636,2,6,1,45,2022-09-01 20:24:51,821.0,4002,4242,46.00000000000001,1227,90,14.3,-0.8333333333333339,F,93
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933192,34.329752,3,7,1,44,2022-09-01 20:24:52,822.0,4020,4246,43.0,1094,90,14.3,-0.4166666666666669,F,94
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933192,34.329752,3,7,1,44,2022-09-01 20:24:53,823.0,4020,4246,43.0,1094,90,14.3,-0.4166666666666669,F,95
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933208,34.32996,2,7,1,40,2022-09-01 20:24:54,824.0,4037,4250,40.0,1035,90,14.1,-0.8333333333333321,F,96
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933208,34.33006,2,7,1,38,2022-09-01 20:24:55,825.0,4052,4254,37.00000000000001,1290,90,13.8,-0.2777777777777777,F,97
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:24:50,108.933208,34.33006,2,7,1,38,2022-09-01 20:24:56,826.0,4052,4254,37.00000000000001,1290,90,13.8,-0.2777777777777777,F,98
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933216,34.330244,2,8,1,35,2022-09-01 20:24:57,827.0,4067,4259,35.00000000000001,1271,90,13.9,-0.5555555555555554,F,99
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933216,34.330328,359,7,1,34,2022-09-01 20:24:58,828.0,4080,4263,33.00000000000001,1208,90,13.9,-0.2777777777777785,F,100
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933216,34.330328,359,7,1,34,2022-09-01 20:24:59,829.0,4080,4263,33.00000000000001,1208,90,13.9,-0.2777777777777785,F,101
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933216,34.330496,0,7,1,31,2022-09-01 20:25:00,830.0,4093,4267,31.0,1149,90,13.9,-0.2777777777777768,F,102
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933216,34.330572,0,7,1,30,2022-09-01 20:25:01,831.0,4106,4272,30.000000000000004,1106,90,13.5,0.0,F,103
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933216,34.330572,0,7,1,30,2022-09-01 20:25:02,832.0,4106,4272,30.000000000000004,1106,90,13.5,0.0,F,104
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933216,34.330732,1,7,1,30,2022-09-01 20:25:03,833.0,4118,4276,30.000000000000004,1106,89,13.4,0.2777777777777768,F,105
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933216,34.330816,1,8,1,31,2022-09-01 20:25:04,834.0,4131,4287,31.0,1154,89,13.4,0.2777777777777785,F,106
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933216,34.330816,1,8,1,31,2022-09-01 20:25:05,835.0,4131,4287,31.0,1154,89,13.4,0.2777777777777785,F,107
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933248,34.330992,1,8,1,34,2022-09-01 20:25:06,836.0,4145,4296,33.00000000000001,1204,89,13.4,0.2777777777777768,F,108
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933248,34.331076,1,8,1,34,2022-09-01 20:25:07,837.0,4159,4308,34.0,1261,89,13.4,0.2777777777777777,F,109
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933248,34.331076,1,8,1,34,2022-09-01 20:25:08,838.0,4159,4308,34.0,1261,89,13.4,0.2777777777777777,F,110
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933232,34.331248,359,9,1,36,2022-09-01 20:25:09,839.0,4174,4319,36.0,1321,89,13.4,0.2777777777777785,F,111
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933232,34.331344,359,8,1,37,2022-09-01 20:25:10,840.0,4190,4325,37.00000000000001,1379,89,13.3,0.1388888888888884,F,112
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:05,108.933232,34.331344,359,8,1,37,2022-09-01 20:25:11,841.0,4190,4325,37.00000000000001,1379,89,13.3,0.1388888888888884,F,113
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.331536,0,8,1,38,2022-09-01 20:25:12,842.0,4206,4330,38.0,1360,89,13.4,-0.2777777777777768,F,114
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.331628,0,8,1,38,2022-09-01 20:25:13,843.0,4221,4340,37.00000000000001,1365,89,13.3,0.2777777777777777,F,115
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.331628,0,8,1,38,2022-09-01 20:25:14,844.0,4221,4340,37.00000000000001,1365,89,13.3,0.2777777777777777,F,116
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.331824,0,8,1,39,2022-09-01 20:25:15,845.0,4237,4350,39.0,1431,89,13.3,0.2777777777777768,F,117
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.331924,0,8,1,40,2022-09-01 20:25:16,846.0,4254,4360,40.0,1471,89,13.3,0.1388888888888892,F,118
